1072830	27092
1071117	23163
1033221	12260
1072455	18201
863334	20272
1072934	19078
1053743	20598
1072631	17911
1073186	13715
1073222	9099
1072601	22681
1073233	25192
1073245	22639
1073238	28647
1072114	23073
1052371	24721
1073259	15033
1073083	21975
1071583	23401
1073349	26023
1073027	24561
1071192	16763
1072758	16061
1073316	19458
1029023	26659
1067712	15900
1073453	21914
1073428	23394
1071382	18338
1073009	14608
1072564	4048
1045423	3327
1073811	18063
741873	25413
1073892	21328
1073971	24454
1071429	13375
1036254	27155
1056769	20638
1073748	21370
1073980	20970
1018820	21185
993330	15688
611032	2532
1072774	24174
1073962	10971
1074188	22027
1074092	19550
1069994	19974
1072908	22443
1074377	9544
1070804	25531
1074328	21301
1046910	18856
867505	3999
602282	8439
1074500	20308
1037124	6829
1051276	15663
1074899	23924
1074987	21051
1071847	15371
1075118	20862
1057736	16128
992230	12857
1073304	23770
1075089	12264
1071031	28499
1075242	19095
1020822	19387
1075258	21676
996936	22545
1075415	25198
1075474	19000
942890	20171
1071989	23848
1075282	21793
1073133	7136
1041422	26035
1072720	28104
907719	354
1075752	21184
1072121	18989
1051440	26264
1069516	19480
1055161	23863
1076008	21759
1032421	12490
819781	18498
930075	12012
1070276	23288
1075421	20591
1040815	27756
1072478	23958
141137	17048
1069721	22975
1039177	15821
1054363	21407
1076188	16559
1074236	25988
1076099	24501
1075334	12135
1076136	19363
1074901	20450
1032218	26857
1076206	18128
1076219	21204
1071476	15019
1076166	30454
1075037	19910
1076424	17942
1061407	22381
1076383	26422
1032977	24721
1071790	18603
1076495	18302
1076460	24678
1076634	18457
1076584	13172
1038443	16492
1072791	20257
1076456	24657
1076648	7076
1072175	1727
1076545	12554
1028086	19244
1050471	19122
1023020	21793
1076778	15723
1076873	19181
1015048	20547
1076304	21007
1076798	17314
1067535	19401
1076906	16799
1076936	18235
999405	11265
1074578	12922
1072928	16745
1073757	25982
1076170	13157
1062625	15672
918048	14813
1071014	16008
1077223	21386
1075678	25903
1077139	24805
1073212	21982
1047365	3195
1077230	16420
1077397	26040
1076967	25121
1068122	15775
1076753	18175
1077425	5758
1076903	20127
1075951	22273
1077462	20406
1071875	16227
1077371	22104
1077627	18056
1077681	21932
1077683	6500
744379	19490
1077710	19069
910175	20894
1045899	26697
1077616	24502
1077626	18752
1076017	19896
1077823	17070
1077885	21512
1077673	26730
1063423	19942
1076454	20381
1077845	22424
1077984	16055
1069634	19517
1067433	25458
1078094	23928
1078150	20870
1076893	26014
927650	8462
1078109	24982
1045194	25156
1076767	18847
1078087	21733
1027698	15539
1060715	22973
648891	22231
1067767	19591
1068882	13994
1076271	15669
1078493	31965
1070333	21476
1067175	21661
1078583	27282
1077855	5772
1076189	24053
1078863	15546
1078192	18210
1078388	17145
1078775	22256
1074898	21087
1078500	32042
1078736	22216
1072533	10220
1075228	22160
1071895	9966
1079119	16455
1078481	20417
1076766	18952
888621	1750
1077638	16358
1079134	15863
1070933	19577
1079193	22958
1076255	22251
1071623	25547
1070433	1822
1079352	6306
1073482	9903
1050646	7110
1079239	18315
1078301	18257
1079653	23315
1076858	18001
1079527	18432
1078288	18191
1077605	21897
1078637	26163
1079333	28789
1077154	21748
1071398	11132
1079716	22623
1056281	16299
1024588	28822
783245	12909
1067155	18165
160747	21689
1080052	21140
1077046	14431
1075844	22097
1080074	18752
1077905	22853
1080030	24454
1079407	18144
1079998	27398
1080245	7836
1080321	21550
1080281	28714
1080349	29147
1080101	11621
1080068	18394
1080266	23793
1078978	20473
1077288	25444
1067590	10169
1068136	18140
1078837	26434
1079432	25036
1080641	21280
1080723	20596
1078761	21170
1079896	24617
1080772	27423
1074078	16348
1081043	25023
1045685	16588
1081152	18703
1080883	22544
1060576	9709
1081150	15091
1080999	21681
1068073	19630
1079045	24390
1016791	12359
1070164	3190
1070865	23922
1079869	18295
1076706	21661
1081285	20781
1081183	16469
988720	4068
1080693	27251
1080508	14960
702798	13666
1081590	27355
1081654	22022
1072674	21533
1081322	19311
1070184	16246
1081290	24472
1041750	19325
1080440	19120
1073707	26444
1080369	20427
1081636	26610
1079774	9705
1082117	17862
1080850	29017
1081399	17637
1082127	24568
1079195	13660
1082156	7222
1082089	28601
170296	14103
1061681	17989
1082326	13994
1072228	4876
765185	14124
1081151	22459
1081964	19758
1081388	26657
1081776	25799
1082367	23210
1063850	12485
1076225	19526
1082353	16442
1005406	21329
1081556	6521
1073310	24866
1072082	24417
1082322	18467
1075659	24646
1082480	12190
1032930	5744
1064970	11764
1082106	21538
1080521	25043
1081816	25358
1082891	13917
1082882	3055
1070985	20855
1081861	27430
1082926	17868
1042240	26728
1057461	2724
1048348	21720
1083007	24498
921971	22212
1060667	13392
1069531	16706
962124	19839
1083081	20231
1083121	27288
1083132	20038
1083208	24134
1082265	12379
1065906	8473
1083139	22025
1080164	11672
1071935	24083
1083292	19656
1073599	22167
1083050	22504
1075285	22525
1074732	24658
1083107	16149
1051921	14205
780091	19648
1083328	17812
1036345	17567
1083000	20024
1083099	19258
1074332	22709
1083601	21655
1083456	23030
1083565	12365
1083650	23120
1067034	22281
1083715	14864
1080857	27101
1077718	14526
1079565	3904
1029694	19950
1083847	22441
1083853	29840
1083622	26545
1080039	16240
1083965	23364
893196	21639
1084189	28562
1084102	7705
1084153	21020
1084228	23661
1084250	21763
1084220	24122
1084265	13006
1026715	14278
1084526	25049
823404	4163
844448	22340
1084471	22107
1084619	21038
1079586	21192
1084761	21418
1084802	23848
1063651	21587
1074611	18066
1084851	24725
1036488	23961
1077489	25893
1083576	19522
541920	16842
1085024	27005
788078	11621
1082845	24179
280726	21344
1084126	12857
1071891	20180
1085240	13514
1085232	21597
1085283	21957
1085412	15611
1085405	22659
1085410	11398
1067052	24111
1084895	19105
1078716	23033
1085638	12932
1075392	23305
1085320	8592
1085671	18941
1076966	20975
1082175	3164
1085639	26601
1085923	21766
1083792	25693
1085920	23057
829393	23373
1085949	24071
1081558	19324
939691	12319
1074776	22183
1079641	24112
1076226	11292
1084119	21997
1086252	20798
1086124	21148
1086253	22762
1085653	16032
1081559	4762
1079574	26091
1086466	20274
1079182	17125
1086526	25011
1067136	21013
1086424	25100
473087	18469
1086051	18443
1086227	23952
1083186	24376
1074932	13873
1076932	10009
1084727	21064
1086735	23898
1028728	12485
984468	6223
1086783	28204
1071779	26835
1084137	20016
1086885	16827
1086817	23459
1086957	29146
1078722	27414
1086972	21095
1086807	26049
1081199	24018
1083785	22261
1086995	16786
1087081	18160
1085312	20294
1086976	9615
1078746	22452
1087274	12531
1087124	19934
1085723	16733
1087218	22020
998391	19545
974725	19534
1087382	12270
1087196	19913
1081732	20464
1082312	14898
1087298	26375
1084919	27164
1071167	27338
983948	17536
1081562	13555
1087338	26302
1076025	20090
1087487	23500
1070551	28401
1073580	9570
984140	21017
1087056	21330
1021629	16932
1086903	22423
1087058	17157
988273	9009
1033930	21903
1088149	16447
1083859	30601
1064000	29035
1088171	23362
1070387	21705
1082917	16049
1087911	21009
1087845	25291
1076113	24469
1084896	22833
1080771	13126
1071853	25260
1088478	12552
1087638	25893
1085414	24602
1088136	29075
1088536	21779
1087905	22622
1046685	21338
1028590	21676
1087607	20706
1084785	27514
1066641	20132
1088883	27135
1073662	15343
1086517	16772
1088925	20855
1070207	19042
1088902	29166
718213	897
1083658	12738
1088841	22553
1087574	14017
1075924	18294
197459	1769
1089046	19530
575870	6027
1086934	21338
1089309	25064
1089220	14845
1088257	21309
1089224	22806
1078265	21959
1089349	11888
1088490	24434
1089451	25081
1086916	12488
1089376	25289
1089544	20341
1089404	15757
1089538	16193
1089508	31974
1043589	17158
1081582	25569
1089690	23488
1087107	20561
1028514	22339
1079539	10816
1089242	20173
1089776	17680
1078131	5653
1088187	14956
1089575	21192
1089713	28053
1089047	6028
1090092	17490
1088323	19545
1090054	27958
1089339	23135
1086584	19702
1078240	13795
1084440	18529
1089312	26691
1090311	19584
1077485	6985
1083251	22374
1086777	17426
1090431	16533
1077301	20437
1075351	8957
1061805	3761
1090502	22032
1090258	19601
1089692	16763
1089005	20702
1089963	24185
1090481	29471
1089607	17614
1084459	21394
1090950	23271
594860	19366
1087054	8534
1081970	10380
1081028	12844
1088198	18139
1091011	28614
1071756	20695
1087797	15222
1090672	15399
1090015	29705
1090364	22839
1090744	21676
1088094	17687
1091050	20678
1080426	17888
1091143	16329
1091385	10558
1090694	7381
1089767	26160
1089815	24578
1085845	19079
1083649	22829
1081926	15460
1089140	24260
1087681	18921
1091618	20330
972530	8679
1091548	24077
1066788	19637
1091653	20646
1082868	12429
1091159	20051
1091202	21322
558396	19687
1091791	15781
1082260	18568
1091973	33197
1091787	20101
1091980	17278
1033124	20829
1092050	20007
1091793	26468
1091970	23979
1076223	17680
1091604	28140
1092170	13784
1092077	19796
1088742	17254
1089770	15375
979955	6412
980160	18215
1092319	24426
1064705	12542
1092088	31881
1091670	29898
1081642	17608
1092444	17393
1086337	22496
1091737	1698
1092326	19709
1089263	20132
1092335	15036
1091807	23020
1090972	12963
1091595	15757
1087099	13154
1083679	11622
1092220	22169
1092661	25751
1092700	27480
1090232	16636
1092447	27312
1091739	16180
1035879	17400
1092956	17641
1092687	24005
1078749	6166
1093075	26234
1092612	20151
1086395	27096
1093174	15670
1093113	23129
1072843	21826
1092943	20626
1061894	13393
1093135	18593
1093184	21677
1093259	16919
1093070	21685
793095	2247
1093179	9935
1072136	17295
1093494	20269
1093106	17895
1093049	14659
1093469	20815
1092767	19336
1071747	18434
1073883	22502
1093504	24615
1089806	18239
1093595	16654
456996	16942
1093370	25511
1093482	20271
1093691	20894
1093717	20085
1092513	14766
1093673	20229
1092663	18857
1093913	19728
1091996	23604
1093687	9919
1093828	22424
1077195	22426
953540	20626
1092668	30032
814350	23916
994778	8033
1086017	23779
1091757	17955
1093858	26098
1061667	13484
1094180	12794
1094089	24945
1090070	12233
1078792	18529
1093970	18600
1090697	23580
1094255	18692
1094279	27047
1094206	25468
1069889	11495
940178	14579
1085676	6152
1092221	13580
1087404	23228
1086780	13056
1093221	26342
1069961	16076
1094476	6749
1094508	23856
1094496	20663
1086348	17810
1064059	23625
1093040	22565
1086579	13547
1056303	15624
1094537	23795
1094405	22711
1094685	13272
1094494	20933
1093602	23952
1084194	23258
1094808	24589
1094800	5699
1094456	16838
1065088	21753
1094837	15524
1092643	22983
1094587	27590
1094966	16250
1094964	14509
1085010	9038
1080172	25462
1091639	13003
1093693	6683
1083433	24750
118539	3584
1084248	20271
940798	19613
1095160	14344
1018958	3797
1086277	24961
1095616	22573
1040673	19005
1066926	3307
1088671	7294
1095915	28515
1093072	25768
1095728	18341
1094960	21823
1076869	23052
1095905	17056
1096063	20417
1095916	22237
1094002	20780
1096135	25834
961882	26207
1094748	18192
1081801	26823
1096236	19037
1096225	22673
1095819	18350
1096338	21018
1087878	15843
1093552	24402
1095494	6948
1091054	16873
1064956	19217
1096549	24832
1001388	19589
854999	23222
1095664	27487
1095982	19958
985401	23811
1096698	23224
1088709	24220
1006604	7937
1091829	18513
1095006	20015
1096781	28507
1087802	17526
1096830	27597
1093137	23431
1096848	23859
1096925	23316
1096951	21532
1096969	15116
1038768	18709
1095777	22288
1096900	24662
1093457	28601
1081742	23104
1088679	21627
1097169	21991
1097056	15315
1079315	15737
1072070	7871
1091922	14336
1097242	20861
1055715	23578
1096150	24008
1096392	17891
1097200	16133
1097027	15329
1096866	24279
802644	2014
1097390	15201
1022556	8848
1095943	12134
1090777	14223
909437	25491
1097600	23443
1097095	20204
1069164	13406
1095965	20782
1093290	18292
1097809	22608
1097635	30775
1097901	27709
1097117	9379
1082636	2824
1097850	28965
1090867	8303
1095197	20274
1049259	16396
1092052	8775
1098724	17173
1061179	15679
983448	11518
1098364	16580
1098086	26465
1096816	19386
1067058	15252
1095377	25991
1098525	27326
1098068	23766
1098876	23417
1097953	23198
1098960	5890
1099010	23649
1090341	26440
1099189	31682
1099464	15805
891515	1918
891020	26053
1079429	14472
1099378	24538
1091469	18410
1083386	19943
1093401	17798
1093711	13030
1089814	22175
1096359	22744
1096066	19476
1100173	25915
1100181	14313
1099919	23947
1099696	19259
1095551	20581
1090640	13490
1100190	13176
1099141	18363
1095886	18284
1099335	3467
1099554	18392
1100160	21498
1097757	24769
1099883	11065
1095056	21449
1096182	23626
1100523	24833
1100935	22916
902217	11714
1087695	15573
1096828	21950
1100833	17128
988602	7379
1101283	17472
1093990	11978
1101634	31715
1084663	11378
1095233	10416
1101774	22398
1044396	22156
1101729	24474
1097146	21347
1101979	20858
1098444	26542
800666	4131
1089332	2385
1102685	31285
1100419	23329
1102665	24634
1100607	17486
1102127	22149
1103254	24346
1102991	23026
1102925	3248
1045638	18757
1072208	14493
1077871	27825
1103685	22341
1026989	11130
1103701	21220
1103417	16784
623595	24092
1103610	20658
1103695	25450
1103880	23060
1103326	18679
1103814	24963
807286	3227
1103926	13582
1103676	27008
1101952	16907
1103729	24922
1103846	24932
1103811	23010
1095867	20388
897767	20802
341527	22846
1103817	27242
1102654	21010
1103929	17710
1020251	25329
1093762	21582
1103938	23925
136683	15150
1104095	24785
1100547	8397
1103996	26341
1103338	27848
1102003	20656
1104186	22478
1053212	24285
906935	24195
1104170	29211
1086956	27217
1104181	23192
1104326	26563
1104580	1321
1094122	20303
1103737	28065
1093681	20922
1104481	30763
1104285	22005
1104667	27491
1104346	23784
1104336	17254
1103937	23148
867382	11232
1095853	16150
1104823	15694
1086883	21738
1104851	16313
1093600	15549
1104908	19494
1099820	18392
1102915	23670
1104882	19145
1105153	13369
1104477	19843
1102908	21165
1020634	4569
1105132	22444
1105051	24247
1105345	19053
1105154	17437
1096479	18464
1105264	25740
1105453	25424
1105541	18294
1105480	17954
1105528	21919
1105005	27522
1105129	20063
1105013	17862
755565	14994
1105032	23806
1106043	9953
1105961	25789
1096221	21572
1082895	7562
1102008	23394
1105926	24224
1007013	21047
1105865	22903
1022839	20259
1106097	25619
1106173	20831
1106349	22780
1106370	25614
1106436	26044
1106263	23754
1096286	9028
1093112	7691
1103179	3673
1099309	22883
1106711	4093
1106660	15269
1106257	18702
1106333	23877
1106563	25638
1104480	14755
1107127	21376
642364	3648
1106853	18518
1107204	16173
1107189	22895
1107299	9669
1031117	22182
1102235	18939
1107467	23289
1084982	8085
1107592	24562
1105529	20252
1106446	21370
1107638	24257
1084867	17640
1107484	22621
1074582	17108
1105687	13282
1107863	20429
1092697	15553
1102679	22293
1084773	5763
1107901	3575
1107971	15493
1107913	16214
1096601	14152
1108105	28511
1050525	6395
1108230	23678
1108160	24445
1086686	20400
1108095	24474
1100189	21665
1108272	29412
1104635	21781
1107739	19075
1108141	17772
1108495	17812
1107692	14847
1101635	19605
1108423	14543
1069436	3445
1108530	23758
1108505	12459
1108554	24401
1060871	15582
1108510	24291
1108670	20225
1084406	13131
1105499	23681
928735	25859
1108953	18355
1108846	16692
1108934	22134
1108649	22077
1108896	30127
1109014	23218
1109022	20175
1108818	2484
1107633	19858
1108668	17026
1105990	14200
1109097	22685
1109149	25431
1060675	5522
1106502	23098
1109076	12908
1096819	21044
1034846	16231
1108433	18367
1106498	16887
1097981	18862
1103990	21207
1107367	17678
1109327	24314
1109375	7923
1109383	21784
1109302	18267
1109422	24522
1107428	20651
1109389	17464
1109379	22611
1109366	21410
1103233	24233
1109393	24381
1107021	26153
1106579	17624
1107248	20030
1097677	19747
1109040	28774
1109143	25138
1103205	19271
1104552	3241
1109541	22324
1072580	17412
300278	9028
1109631	22599
1091535	19773
1109598	26253
1109432	20459
1104292	24634
517600	7605
1104158	18160
1101815	21327
1109630	20576
1106437	23659
1109836	18544
1104807	23381
1019990	10431
901049	4840
1109691	20789
1105190	19682
1107763	27694
1083493	18533
1109923	18124
1110060	23119
1110161	20068
1109991	21577
1077665	17108
1103766	17880
1095215	23036
1106313	14294
1110108	19144
930440	2962
1110301	20900
1106139	18320
1106974	23623
1109094	17224
1059825	22943
736120	9626
1094999	6912
1110557	22322
1110530	28018
1110462	20836
1110493	16307
1109770	24577
1110550	23319
1110369	19344
1100836	14118
1110685	23599
1110614	24269
1098130	20158
1008904	25730
1110540	19126
1101389	17949
1109230	24450
1072594	3853
1098253	21237
1110522	24357
1111177	19069
1106351	12955
1001682	15999
1110487	17627
1108787	23313
983573	12509
1099808	3984
1094402	20480
1109330	26758
1111235	3723
1108774	22918
1104784	22676
1106191	2443
1111109	18036
1108013	17077
1103620	21633
1111310	21678
1111286	20152
1111396	31616
1054745	18568
535465	24501
1105383	23681
1110985	24849
1110475	22104
1107486	22759
1107565	20497
968410	3872
1105521	19972
1104536	20398
1111765	12763
1111768	26283
1111996	23412
1037501	18747
1111567	12780
1111707	20284
1112013	16294
1108415	19802
1110071	15423
1111961	17819
1111943	22327
1112062	21004
1108430	11553
1108898	23464
1112291	23233
1112059	19066
1058385	18350
1111441	20138
1111894	24819
1104318	17285
1059418	9098
1101152	18638
1112217	24225
1112516	27139
1109025	16156
1112728	22224
1021052	22097
1106925	19573
1068634	18670
644571	23813
1112768	23863
1112767	24883
1104490	33840
1112455	21053
1106753	22993
1112588	22316
1112650	17760
1112945	25171
1112940	30710
1104766	17907
1112851	24668
1109867	15933
962123	25020
793440	26026
1113149	23060
1103210	12493
1113136	23913
1108850	20861
1112998	19761
1089877	7539
995219	12452
1070607	10004
1113249	10045
805890	25335
1113107	19871
1113276	27928
1108162	22394
1113374	24749
1086245	23894
1113043	2098
1105539	18928
1105649	21352
1113377	25514
1109584	19028
1113561	21018
1107081	25711
1113559	24927
1113755	25439
1094189	27991
1105242	4516
1024168	14611
1113893	20593
1105734	25215
1112818	22297
1089352	9472
1109819	22118
1105272	11829
822770	26319
1097629	25922
1107803	16238
1112913	21263
1092212	5885
1114079	21702
1081599	7250
1114143	25626
1114244	21646
1114273	26750
1083731	18481
1111778	23105
1114310	29612
1114559	16573
1105784	15736
1111488	2079
1111798	16265
1114880	25153
1115013	20969
1112863	27912
1113916	25754
1114643	20815
1115017	22199
1114940	18994
1089571	22192
1114713	26553
1095054	13852
1115348	21844
1114641	24643
1114841	23929
1113657	26331
1115776	24415
1112599	17309
1042381	19144
1105310	13696
1104535	23186
1114427	21912
1116108	18192
1111899	21182
1111774	22420
1116367	16946
1114603	28564
1116440	21236
1075540	7461
1116352	15121
1116982	13110
1114918	21102
1108479	17144
1111001	20664
1117427	24529
1084058	13188
1096137	3395
1117514	8681
1117852	13383
1118158	6694
1114519	14762
1110384	12802
990558	23677
1102733	23590
1110454	24423
1118351	21903
1118191	4527
1118839	25576
1119108	9449
1118981	23622
1068496	24300
1118790	21576
647315	9748
1113192	13221
1105452	21971
1106345	12943
1119518	23415
1112395	3298
976482	21162
1085464	24442
1102721	21191
1020146	25253
1101958	8012
1021292	20604
992288	18248
1119787	23526
1118404	20829
215349	14634
1119120	11139
1119047	22982
1119987	20536
1120140	24960
1119957	13910
1119887	15563
998984	14028
1120575	17105
1120177	25471
1120485	19624
1113242	20997
1096881	17889
1120463	16567
1120757	23668
1120474	27006
1120325	20878
1119104	12814
1120829	19937
1120349	21099
1110851	19868
1120115	18358
1115839	21758
1113205	15652
1112287	3666
1121306	19391
1121417	20436
1121068	22510
1120868	20734
1109248	23879
1117339	18599
1120641	24498
1121551	4207
1121698	15815
1089995	20255
778733	18410
1121583	31801
1115115	15796
1087063	10240
1118573	17664
1121411	21612
1121812	19782
716866	21050
1121623	19147
1119404	18264
1113530	24235
1115686	16130
1122068	7187
1121475	21968
1120744	14598
884755	17220
1122368	24650
1111673	18262
1120674	15197
1122563	25047
1120097	24005
1112493	20727
1122389	7419
1122562	18292
1122487	10798
1113596	20837
1120388	18473
1122753	2262
1122758	13459
1122032	27180
1122962	26078
1118324	23501
1122949	25422
1110245	21124
1121240	18197
1123171	26670
1122292	24768
1100995	10550
1123415	24882
1122743	20239
1123269	19751
1123228	22644
1122386	21712
1123499	25505
1115809	13417
1122067	20124
1121271	22232
1123428	21135
1099326	2761
1114565	24667
1123580	15959
1121209	17431
1119888	16823
1120928	28184
1111208	18984
1120925	21122
1111931	10779
1124108	23543
1046217	20931
1122585	20897
1123652	7156
1113871	28784
1124411	19974
999099	4752
1112000	24858
437014	24248
1108597	20533
1097942	13461
1124255	25197
1114004	11075
1119712	23558
1112900	19165
1113705	15652
1091640	14774
1124105	16841
1124794	18452
1124925	24750
245998	4280
1104195	26058
1125184	19120
1121860	23385
1125201	3298
1125129	16751
777431	23360
1122512	6955
372093	16582
1125383	15920
1122033	18983
1113644	20004
1115637	22061
1122979	23752
1105377	16764
1121065	19528
1108502	21746
1109268	18106
1109329	19782
1109763	19049
1125433	21746
1022043	15661
1125051	11277
1114657	14185
1067742	19472
1113467	1939
1125664	22419
1108393	26167
1125233	7796
1125793	28243
1072023	3070
1102766	2783
1125458	19957
1125891	25021
1092059	15047
1001292	20377
1121866	25574
1126094	24367
1126152	22422
1123362	8005
1126293	13792
1114506	24489
1124003	14838
1126119	4978
1124712	11538
1125533	22537
1126160	29993
1124979	19795
1126342	24928
1125968	10692
1123622	20577
1097478	5576
1122912	24181
1122878	26267
1123225	19819
1126333	20900
1126140	24147
1126441	21095
1114607	15150
898411	12780
1116246	6179
1121533	17145
1104983	22649
1126573	16241
1126719	16427
991397	10030
596330	3307
1121725	18101
1126569	26503
1125757	27088
1120313	20603
1126775	24229
1112819	21569
1126565	24492
1115326	7248
1126447	18364
1126843	15294
1126884	19096
1118596	20000
1127059	17112
996230	12142
1123354	21184
916646	6612
1127210	19185
1112028	2232
1021943	20932
1019324	6796
1126928	27262
1127537	23472
1127256	21888
1127631	21107
1126788	23788
1127578	22544
1127677	22512
1127713	16882
1126812	21528
1062069	22795
1114145	30613
462673	24429
1127618	24405
1127783	21616
1061821	13221
1127871	31124
1127858	23656
1127684	21217
1111628	6668
1113085	13951
1128102	20651
1128088	20562
1128226	14758
1125944	20669
1110701	7291
1128259	10996
1127088	24391
1128284	14335
1124367	20886
1097350	20148
1128216	24955
1128300	24283
1124960	19164
1128356	22555
1128519	7346
1128391	12224
1113382	17394
1126489	14798
1128521	23796
1128640	23660
1123492	19631
1122088	20207
1113649	11653
1107522	6015
1128770	21319
1127864	16204
1128879	28887
1127019	16352
692491	6099
1115781	4148
1128940	20066
925639	17465
1129077	19772
1129082	21576
989786	12951
1129121	30418
1128963	12525
1125521	19030
1129210	13228
1108644	27326
1128928	21467
1129302	18748
1127712	23950
1129146	24492
1127052	20143
1129334	10483
1129222	11605
1129249	14866
1129126	15332
1107970	16484
1125117	26510
1128578	9751
1123379	3117
1096923	7819
1128994	23411
1129668	21652
1070801	11521
920760	13398
1119077	24647
1129538	11032
681409	21106
1125173	4939
1128632	15638
1124977	11102
1129894	17551
1130030	7051
1083686	18087
1130153	12878
1130221	8768
1123445	14226
1130290	19399
1130171	17634
1130412	20901
1130272	17199
1102651	21184
1120512	13246
1095919	11828
1130522	11685
1130606	28956
1129608	17912
1130120	19829
1124444	14026
1130719	28347
1130321	5482
1130340	20355
1062642	13207
1130044	26079
1074561	21102
1130817	23129
1110144	6480
1130729	21923
1130961	26634
1045971	16836
1114471	15214
1120583	19448
1114530	11655
1130733	23656
1131131	13863
1116688	21852
1131004	19373
1126387	22002
1114016	23608
1026011	2230
1131410	16901
1131650	20216
1131462	4623
497330	12653
1109663	19335
1106863	24702
1130295	12557
1041995	16527
971981	14866
1131490	26586
1131879	18473
1128535	18575
1131957	17016
1131743	18587
1131737	21270
1130292	8547
1076808	23023
1113183	13852
1132167	4760
1132181	24258
1101878	15159
1131641	19796
1104051	7981
1108520	13563
1104315	30887
1132052	19238
1132474	21657
1131507	15584
1132537	12951
1132036	8033
1126544	17737
1131912	22027
1132698	31123
1130203	20187
1126626	16866
1132889	27426
1132464	19496
1132872	15689
1132644	17826
861990	5219
1130634	15550
1125200	24705
1119831	20695
1124387	9328
1132653	23679
1126224	17581
1124340	23148
1133188	15949
1090272	18593
1040388	24489
1133420	21317
1133356	14276
1132942	22731
1097728	22138
1132624	21519
1127596	24478
1133015	23569
650096	5649
1115763	16252
1131090	4192
357543	12439
1132053	24325
895670	15897
1111347	22708
1131805	23138
1133891	19826
1133844	11922
1085272	20542
1127749	16539
1132853	20151
1118912	24715
1114359	19307
1134145	22001
1134197	3360
1134283	25869
1131757	26336
1010457	13809
430470	11537
799247	21477
1134480	26775
1134103	11611
1132470	3361
1133637	17756
1102738	6201
1134647	13719
1130984	27208
1125735	21047
1129834	15647
1132262	19446
1133856	20595
1062079	13889
1122852	21663
1134022	20667
1134098	20605
876435	9036
1134708	23542
1121099	15679
1134570	7549
677686	24792
1134962	20305
1134781	23618
1134529	17830
1134696	10540
1134748	21316
1077941	20245
1084268	21701
1135152	22285
1134638	13126
1048596	19877
972288	22257
1135086	21970
1135260	25890
1134955	13138
1130636	13199
1135360	19539
1135206	6316
1135212	25380
1135057	18974
1133524	23863
1135490	18425
1135164	26227
1129739	16906
1135822	18368
1129129	23803
1135602	22302
1135628	24469
1135709	18053
1133462	20174
1135825	14864
1075407	23515
1133998	25069
1135909	24436
1097975	20557
1113259	21257
1136057	22173
1126003	21658
1136100	8620
1136180	25653
1042689	16807
1113163	20358
1104440	21475
1135969	27595
317455	18983
1136194	16207
1131264	24560
1133952	12025
1129983	9809
1052746	24006
380300	3769
1127644	11670
1136663	26545
1115304	22142
1136628	20592
1136621	7389
1136713	21003
1114664	20688
1136495	14872
1134137	8538
1127485	13442
1136749	21898
819271	23400
1136599	23870
1127726	16826
1054016	3408
1110640	12531
1136875	26517
1072155	4953
1137111	15441
1122351	25614
1135198	22360
1113372	23675
1137083	28955
1137266	15951
1130847	20687
1137048	24242
1114883	17667
1137316	18982
979736	13143
1134188	20592
1046839	1236
1136997	21374
1137367	24402
814542	6213
1137480	16203
1137626	16056
1134249	19263
1137756	6503
1137636	14400
1082354	13540
1136612	17741
1137995	23521
1137941	14872
1138055	21367
1137043	24589
1137878	23378
1138139	18023
1133785	17111
1137960	27522
1138211	20757
1132415	18088
1130298	23317
1138605	23082
364506	15943
1135283	29502
1138698	23593
1129503	22601
1138815	16645
1134700	20653
1136258	20815
1138923	25694
1138967	4184
1138959	20465
1139091	8036
1114869	20156
1138820	26598
1139193	20312
1134968	14344
1130333	14962
1114577	7434
1049428	21668
1139354	19321
1137230	15679
1138702	19051
1135128	21425
1135089	14806
1075633	22576
1139480	22406
1130856	13451
1132656	17936
1139474	19265
1134106	19990
1139710	24635
1137353	20433
1139729	23660
1126636	20515
1139854	21781
1139553	24134
1112137	11426
1139800	23875
1139642	23755
1136410	21050
815712	19569
1139756	24678
1139427	23703
1110338	18005
1130714	20841
1139988	13818
1135269	25198
629941	2322
1140204	26106
1139808	23116
1140252	13156
1140001	20921
1111933	12008
1140268	11194
1079801	19000
1124895	11983
1140099	27089
1123351	11503
1140806	24430
1137045	3182
1132522	13717
1140534	30589
1140114	20756
1138983	23631
1140717	31920
1140852	19261
1132845	21024
1140949	9794
1133621	20069
1137766	16720
1141091	21549
1058145	10466
1134679	20505
1113489	11566
1112633	16539
1140962	11398
1140911	27331
1131986	12437
1141449	27652
1141299	20693
1138295	26937
1141345	16266
1140975	18902
1139924	9834
1139664	14145
1141625	25716
1136907	14304
1141740	13838
1141807	22812
1105311	7206
1141817	17660
1139830	23392
1137281	17113
1140544	17272
1141835	18919
738958	16760
1141947	16572
1141827	15417
1141924	11283
1142010	19855
1142165	18677
1072002	23047
1120800	19047
1142136	22041
1141822	21482
308537	16317
891339	6015
1141776	22815
1142082	17960
372994	24802
1142155	20292
1111505	360
519321	21370
1142300	18585
1136877	6771
1140278	19480
1142235	24252
1132351	17709
1135738	26322
1136492	13615
1130825	18873
1058839	19495
1142019	19284
1142596	2871
1134281	10996
1142620	18239
1142413	24830
664415	14940
1142329	19237
1124511	17015
1142658	25597
1142574	18614
1142532	9353
